Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",哇 哦 。 ,“ ” 哇 哦 ， 好 吧 ！ “ 是 啊 ， 我 为什么 要 告诉 你 这些 ？ ” ,我 不 知道 。 ,fear,fear,neutral,negative,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 哇 哦 ， 好 吧 ！ “ 是 啊 ， 我 为什么 要 告诉 你 这些 ？ ” ,我 不 知道 。 ,“ ” 是 啊 是 啊 。 “ 不是 每天 早上 。 ” ,fear,neutral,neutral,negative,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",我 不 知道 。 ,“ ” 是 啊 是 啊 。 “ 不是 每天 早上 。 ” ,“ 哦 ， 更糟 了 ！ ” ,neutral,neutral,anger,neutral,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 是 啊 是 啊 。 “ 不是 每天 早上 。 ” ,“ 哦 ， 更糟 了 ！ ” ,好 的 。 ,neutral,anger,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",射击 ！ 我们 没有 汽水 了 。 ,“ ” 哦 ， 我 出去 给 你 买 一些 。 “ ” ,的确 ,anger,joy,fear,negative,positive,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 哦 ， 我 出去 给 你 买 一些 。 “ ” ,的确 ,我 发现 了 一个 干涸 的 海岸 。 ,joy,fear,neutral,positive,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",的确 ,我 发现 了 一个 干涸 的 海岸 。 ,“ ” 亲爱 的 ， 你 在 说 什么 ？ “ ” ,fear,neutral,fear,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 嗯 ， 是 吗 ？ “ ” ,对不起 。 ,是 吗 ？ ,fear,fear,fear,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",你 确定 吗 ？ ,“ ” 哦 ， 当然 ！ “ 我 确定 。 ” ,我 知道 。 ,joy,fear,joy,positive,negative,positive
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",“ 没什么 ， 我 不 知道 。 ” ,发生 了 什么 ？ ,没有 什么 。 我 去 洗个 澡 。 ,sadness,neutral,neutral,negative,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",嘿 ， 你们 在 看 什么 ？ ,罗斯 和 世界 上 最 美丽 的 女孩 。 ,“ ” 是 啊 ， 来 爸爸 这里 。 “ ” ,neutral,fear,joy,neutral,negative,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",嘿 ！ ,嘿 ！ ,“ ” 对不起 ， 我 迟到 了 ， 我 错过 了 什么 吗 ？ “ ” ,joy,joy,neutral,positive,positive,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",嘿 。 ,嘿 。 ,“ ” 嘿 ， 你 那件 漂亮 的 厨师 夹克 怎么 了 ？ “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",你 拿到 了 ！ 哦 - 哦 ！ ,你 在 干什么 ？ ！ ,那里 还有 点火 。 ,fear,anger,fear,negative,negative,negative
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",你 在 干什么 ？ ！ ,那里 还有 点火 。 ,谢谢 。 我 想 你 明白 了 ！ ,anger,fear,neutral,negative,negative,neutral
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]",钱德 ！ 你 对 男人 的 品味 最好 ！ ,"“ ” 嗯 ， 有其父必有其子 。 "" ",“ ” 嗯 ， 你 知道 ， 有 可能 。 但 你 没 告诉 他 ？ 对 吧 ？ “ ” ,joy,joy,fear,positive,positive,negative
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","“ ” 嗯 ， 有其父必有其子 。 "" ",“ ” 嗯 ， 你 知道 ， 有 可能 。 但 你 没 告诉 他 ？ 对 吧 ？ “ ” ,“ ” 嗯 ， 不 。 “ ” ,joy,fear,fear,positive,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 嗯 ， 你 知道 ， 有 可能 。 但 你 没 告诉 他 ？ 对 吧 ？ “ ” ,“ ” 嗯 ， 不 。 “ ” ,你 告诉 这 家伙 我 在 找 乐子 ？ ！ 你 不能 告诉 那家伙 ！ ,fear,fear,anger,negative,negative,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ ” 光明节 快乐 ， 钱德勒 和 莫妮卡 。 非常 快乐 .. “ ” ,“ ” 哦 ， 你 知道 ， 你 知道 什么 菲比 ？ “ ” ,什么 ？ ,joy,neutral,neutral,positive,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 哦 ， 你 知道 ， 你 知道 什么 菲比 ？ “ ” ,什么 ？ ,“ ” 我 不是 犹太人 ， 所以 … … “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",做 恶梦 ？ ,我 没 在 睡觉 。 ,“ ” 哦 ， 是 的 ， 那么 ， 嗯 ， 菲比 的 歌 是 关于 什么 的 ？ “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",我 没 在 睡觉 。 ,“ ” 哦 ， 是 的 ， 那么 ， 嗯 ， 菲比 的 歌 是 关于 什么 的 ？ “ ” ,“ ” 有 猫 的 那个 。 “ 我 得 走 了 ， 我 还有 一个 约会 。 ” ,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 有 猫 的 那个 。 “ 我 得 走 了 ， 我 还有 一个 约会 。 ” ,“ ” 那么 ， 你 选 好了吗 ？ “ ” ,“ ” 你 知道 ， 你 是 对 的 。 “ 谢谢 。 ” ,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ ” 那么 ， 你 选 好了吗 ？ “ ” ,“ ” 你 知道 ， 你 是 对 的 。 “ 谢谢 。 ” ,“ ” 嗯 ， 我 住 在 布拉格 的 时候 也 遇到 过 类似 的 问题 . “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ ” 嗯 ， 我 住 在 布拉格 的 时候 也 遇到 过 类似 的 问题 . “ ” ,布拉格 ？ ,你 不 知道 的 太 多 了 。 ,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",我 做到 了 ！ 我 绝对 做到 了 ！ ,你 这个 白痴 ！ ,“ ” 我 相信 你 是 对 的 ， 但 为什么 呢 ？ “ ” ,fear,anger,fear,negative,negative,negative
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 哦 ， 伙计 。 “ 对不起 ， 我 非常 非常 抱歉 。 ” ,“ ” 你 知道 ， 你 永远 不 应该 被 允许 和 别人 说话 ！ “ ” ,我 知道 ！ 我 知道 ！ ,sadness,anger,sadness,negative,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 你 知道 ， 你 永远 不 应该 被 允许 和 别人 说话 ！ “ ” ,我 知道 ！ 我 知道 ！ ,“ ” 哦 ！ 看 ， 我 又 回到 了 我 开始 的 地方 ！ 啊 ， 这太 糟糕 了 ！ “ 独自一人 ， 糟透了 ！ ” ,anger,sadness,anger,negative,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]",真的 ？ ,“ ” 是 啊 ！ “ 你 以 优等 成绩 毕业 于 马格马 大学 ， 对 吗 ？ ” ,不 。 ,joy,neutral,neutral,positive,neutral,neutral
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]",穿 短裤 的 帅哥 ？ 一定 。 ,“ ” 嗯 ， 实际上 这是 一支 曲棍球 队 ， 所以 它 是 没有 牙齿 的 愤怒 的 加拿大人 . “ ” ,嗯 ， 听 起来 也 很 有趣 。 ,joy,joy,joy,positive,positive,positive
Monica,The,"[0.713, 0.457, 0.457, 0.66, 0.511]",我要 炒 了 你 ！ 滚出 我 的 厨房 ！ 滚出去 ！ 好 吧 ！ 还有 谁 有 问题 吗 ？ 你 笑一笑 怎么样 ？ 你 现在 觉得 这 很 有趣 吗 ？ ,不 。 ,如果 我 全身 沾满 酱汁 跳舞 怎么样 ？ 啊哈 ？ 你 现在 觉得 很 有趣 吗 ？ ,anger,fear,anger,negative,negative,negative
Ross,Woman,"[0.722, 0.489, 0.6, 0.533, 0.356]",什么 ？ ,“ ” 我 和 自己 打了个 赌 ， 你 的 眼睛 很漂亮 。 “ 现在 我 看到 他们 了 ， 我 赢 了 。 ” ,什么 ？ ,neutral,joy,neutral,neutral,positive,neutral
Ross,Woman,"[0.722, 0.489, 0.6, 0.533, 0.356]",什么 ？ ,我们 到 站 了 。 但是 你 想 喝咖啡 吗 ？ ,我们 真的 在 蒙特利尔 吗 ？ ！ ,neutral,joy,joy,neutral,positive,positive
Ross,Woman,"[0.722, 0.489, 0.6, 0.533, 0.356]",我们 真的 在 蒙特利尔 吗 ？ ！ ,“ ” 是 的 ， 我们 是 。 “ 那么 ， 咖啡 ？ ” ,“ ” 咖啡 听 起来 不错 。 “ 等等 ， 你 住 在 蒙特利尔 ？ ” ,joy,joy,joy,positive,positive,positive
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",谢谢 。 ,是 啊 ！ 看起来 今年 在 龙 屋会 有 一个 美好 的 圣诞节 。 ,充足 的 ！ ,neutral,joy,anger,neutral,positive,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",是 啊 ！ 看起来 今年 在 龙 屋会 有 一个 美好 的 圣诞节 。 ,充足 的 ！ ,瘦 - 瘦 - 瘦 ！ ,joy,anger,sadness,positive,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",真的 ？ ,我 愿意 。 ,“ ” 哦 ， 罗斯 ， 你 太棒了 。 “ ” ,neutral,neutral,joy,neutral,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 嘿 ， 我 有 个 问题 。 嗯 ， 实际上 ， 这 不是 一个 问题 .. 更 多 的 是 一个 将军 在 想 .. “ 段 。 ” ,好 的 。 ,“ ” 好 的 。 “ 嗯 ， 一段时间 以来 ， 我 一直 想 ， 嗯 … … ” ,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",好 的 。 ,“ ” 好 的 。 “ 嗯 ， 一段时间 以来 ， 我 一直 想 ， 嗯 … … ” ,哦 ！ ,neutral,neutral,fear,neutral,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 好 的 。 “ 嗯 ， 一段时间 以来 ， 我 一直 想 ， 嗯 … … ” ,哦 ！ ,“ ” 是 的 ， 是 的 ， 没错 … … “ ” ,neutral,fear,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",哦 ！ ,“ ” 是 的 ， 是 的 ， 没错 … … “ ” ,“ ” 哦 ， 看 那 只 小猫 ！ “ 看看 它 ！ ” ,fear,neutral,joy,negative,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 是 的 ， 是 的 ， 没错 … … “ ” ,“ ” 哦 ， 看 那 只 小猫 ！ “ 看看 它 ！ ” ,什么 ？ 哎哟 ！ ,neutral,joy,fear,neutral,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",你 没有 权利 告诉 我 你 对 我 有 感觉 。 ,什么 ？ ,在 我 发现 你 之前 ， 我 和 朱莉 相处 得 很 好 。 ,anger,sadness,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",在 我 发现 你 之前 ， 我 和 朱莉 相处 得 很 好 。 ,“ ” 嘿 ， 在 我 发现 你 之前 ， 我 做 得 很 好 。 “ 你 以为 我 看到 你 和 朱莉 在 一起 很 容易 吗 ？ ” ,“ ” 重点 是 我 .. 我 现在 不 需要 这个 ， 好 吗 ？ 太晚 了 ， 我 和 别人 在 一起 ， 我 很 开心 。 “ 这艘 船 已经 起航 了 。 ” ,anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 嘿 ， 在 我 发现 你 之前 ， 我 做 得 很 好 。 “ 你 以为 我 看到 你 和 朱莉 在 一起 很 容易 吗 ？ ” ,“ ” 关键 是 我 .. 我 现在 不 需要 这个 ， 好 吗 ？ 太晚 了 ， 我 和 别人 在 一起 ， 我 很 开心 。 “ 这艘 船 已经 起航 了 。 ” ,“ ” 好 吧 ， 好 吧 ， 你 去 做 吧 ， 好 的 ， 罗斯 . “ ” ,anger,anger,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 重点 是 我 .. 我 现在 不 需要 这个 ， 好 吗 ？ 太晚 了 ， 我 和 别人 在 一起 ， 我 很 开心 。 “ 这艘 船 已经 起航 了 。 ” ,“ ” 好 吧 ， 好 吧 ， 你 去 做 吧 ， 好 的 ， 罗斯 . “ ” ,好 的 。 ,anger,anger,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",是因为 马克 吗 ？ ,哦 ， 我 的 上帝 。 ,“ ” 好 吧 ， 不是 ， 不是 。 “ ” ,fear,fear,anger,negative,negative,negative
Ross,Chloe,"[0.722, 0.489, 0.6, 0.533, 0.356]",是 啊 ！ ,“ ” 祝你好运 ， 和 你 的 女朋友 一起 。 “ ” ,“ ” 哦 ， 谢谢 你 。 嗨 ， 嗨 。 瑞秋 ！ “ ” ,fear,joy,fear,negative,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 哦 ， 谢谢 你 。 嗨 ， 嗨 。 瑞秋 ！ “ ” ,“ ” 嗨 。 “ 哦 ， 你 收到 我 的 信息 了 。 ” ,“ ” 是 的 ， 哦 ， 嘿 ， 你 很 准时 。 “ ” ,fear,joy,fear,negative,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 你 知道 吗 ， 我 想 让 你 离开 ！ “ 离开 这里 ！ ” ,不要 ！ ,快 出去 ！ 现在 ！ ,anger,anger,anger,negative,negative,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",别 回答 。 ,她 是 .. ,可怕 的 ！ 可怕 的 ！ ,neutral,fear,anger,neutral,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",可怕 的 ！ 可怕 的 ！ ,她 不太好 。 不好 。 ,和 你 相比 她 什么 都 不是 。 ,anger,neutral,neutral,negative,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 罗斯 ， 那个 女孩 整个 晚上 都 在 和 你 的 朋友 聊天 ， 要求 听 关于 你 的 故事 ， 翻看 莫妮卡 的 相册 ， 我 的 意思 是 ， 如果 你 只 在 里面 呆 两个 星期 ， 你 就 不会 这样 做 。 “ ” ,你 觉得 呢 ？ ,“ ” 是 啊 ， 离 她 到达 机场 还有 14 个 小时 ， 而 你 却 坐在 走廊 里 ， 和 一个 28 岁 的 嘴唇 肥大 的 啦啦队长 在 一起 。 “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",你 觉得 呢 ？ ,“ ” 是 啊 ， 离 她 到达 机场 还有 14 个 小时 ， 而 你 却 坐在 走廊 里 ， 和 一个 28 岁 的 嘴唇 肥大 的 啦啦队长 在 一起 。 “ ” ,“ 嘿 ， 你 说得对 。 ” ,neutral,neutral,joy,neutral,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 是 啊 ， 离 她 到达 机场 还有 14 个 小时 ， 而 你 却 坐在 走廊 里 ， 和 一个 28 岁 的 嘴唇 肥大 的 啦啦队长 在 一起 。 “ ” ,“ 嘿 ， 你 说得对 。 ” ,是 啊 。 ,neutral,joy,joy,neutral,positive,positive
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 来 吧 ， 罗斯 ？ 还 记得 在 大学 的 时候 ， 他 爱 上 了 卡罗尔 ， 给 她 买 了 那 只 贵得 离谱 的 水晶 鸭 吗 ？ ,你 刚刚 说 什么 ？ ,F - 哈 .. 弗莱 宁 .. ,joy,fear,fear,positive,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]",你 刚刚 说 什么 ？ ,F - 哈 .. 弗莱 宁 .. ,哦 .. 我 的 天 哪 ,fear,fear,joy,negative,negative,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 瑞秋 ， 我 收到 你 的 口信 . “ ” ,“ ” 我 的 天 啊 。 哦 ， 我 的 上帝 ， 罗斯 ， 不 ， 挂 上 电话 ， 把 电话 给 我 罗斯 ， 把 电话 给 我 ， 给 我 电话 。 ,你 忘 了 我 ？ ,joy,fear,sadness,positive,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 什么 .. “ 你 ， 你 ， 你 忘 了 我 了 ？ ” ,“ 哦 ， 哦 。 ” ,“ ” 你 什么 时候 ， 什么 时候 … … “ 在 我 下面 ？ ” ,sadness,sadness,fear,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ 哦 ， 哦 。 ” ,“ ” 你 什么 时候 ， 什么 时候 … … “ 在 我 下面 ？ ” ,“ ” 嗯 ， 基本上 ， 最近 ， 我 ， 嗯 ， 我 ， 嗯 ， 对 你 有点 感觉 . “ ” ,sadness,fear,fear,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 你 什么 时候 ， 什么 时候 … … “ 在 我 下面 ？ ” ,“ ” 嗯 ， 基本上 ， 最近 ， 我 ， 嗯 ， 我 ， 嗯 ， 对 你 有点 感觉 . “ ” ,“ 好 的 ， 我 需要 躺 下 。 ” ,fear,fear,fear,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",真的 ？ ,“ ” 真的 。 “ 一直 是 你 ， 瑞秋 。 ” ,“ 哦 ， 天 哪 。 ” ,neutral,neutral,fear,neutral,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 你 知道 ， 嘿 ！ 是 你 结束 了 这 一切 ， 记得 吗 ？ ,“ ” 是 的 ， 因为 我生 你 的 气 ， 不是 因为 我 不再 爱 你 了 ！ “ ” ,你 还 爱我吗 ？ ,anger,fear,fear,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 是 的 ， 因为 我生 你 的 气 ， 不是 因为 我 不再 爱 你 了 ！ “ ” ,你 还 爱我吗 ？ ,不 。 ,fear,fear,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",你 还 爱我吗 ？ ,不 。 ,“ ” 这是 什么 意思 ？ “ 你 ， 我 是 说 ， 你 想 复合 吗 ？ ” ,fear,anger,fear,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",不 。 ,“ ” 这是 什么 意思 ？ “ 你 ， 我 是 说 ， 你 想 复合 吗 ？ ” ,“ ” 不 ！ 也许 ！ “ 我 ， 我 不 知道 。 ” ,anger,fear,fear,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 这是 什么 意思 ？ “ 你 ， 我 是 说 ， 你 想 复合 吗 ？ ” ,“ ” 不 ！ 也许 ！ “ 我 ， 我 不 知道 。 ” ,什么 ？ ,fear,fear,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 不 ！ 也许 ！ “ 我 ， 我 不 知道 。 ” ,什么 ？ ,“ ” 我 只是 ， 我 觉得 ， 我 只是 … … “ ” ,fear,anger,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",这样 更好 ！ 你 不能 穿着 内衣 去 博物馆 ！ ,“ ” 嗯 ， 你 可以 ， 但是 … … “ 可能 只有 一次 。 ” ,“ ” 我 打赌 我们 可以 得到 所有 网站 的 视频 ， 在 我们 的 酒店 房间 里 得到 一台 录像机 … … “ 我们 甚至 不用 出去 ！ ” ,joy,joy,joy,positive,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 嗯 ， 你 可以 ， 但是 … … “ 可能 只有 一次 。 ” ,“ ” 我 打赌 我们 可以 得到 所有 网站 的 视频 ， 在 我们 的 酒店 房间 里 得到 一台 录像机 … … “ 我们 甚至 不用 出去 ！ ” ,“ ” 如果 我们 这么 做 ， 我们 就 得 努力 。 “ ” ,joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",“ ” 我 打赌 我们 可以 得到 所有 网站 的 视频 ， 在 我们 的 酒店 房间 里 得到 一台 录像机 … … “ 我们 甚至 不用 出去 ！ ” ,“ ” 如果 我们 这么 做 ， 我们 就 得 努力 。 “ ” ,哦 - 哦 ！ 我 打赌 英国 版 一定 很棒 ！ ,joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",我 想 我们 这里 有个 书柜 。 ,这是 一件 美好 的 事情 。 ,这是 什么 ？ ,neutral,joy,neutral,neutral,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",哪个 去 哪里 ？ ,我 完全 不 知道 。 ,书柜 弄 好 了 ！ ,neutral,fear,joy,neutral,negative,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",我 完全 不 知道 。 ,书柜 弄 好 了 ！ ,全部 完成 ！ ,fear,joy,joy,negative,positive,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",全部 完成 ！ ,“ ” 这是 卡罗尔 最 喜欢 的 啤酒 。 “ 她 总是 从 罐子 里 喝 ， 我 早该 知道 的 。 ” ,“ ” 是 的 ， 请 不要 破坏 这 一切 乐趣 . “ ” ,joy,sadness,fear,positive,negative,negative
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 这是 卡罗尔 最 喜欢 的 啤酒 。 “ 她 总是 从 罐子 里 喝 ， 我 早该 知道 的 。 ” ,“ ” 是 的 ， 请 不要 破坏 这 一切 乐趣 . “ ” ,你们 这些 家伙 。 ,sadness,fear,sadness,negative,negative,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 是 的 ， 请 不要 破坏 这 一切 乐趣 . “ ” ,你们 这些 家伙 。 ,“ 哦 ， 天 哪 。 ” ,fear,sadness,sadness,negative,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ 哦 ， 天 哪 。 ” ,你 被 耍 了 。 ,哦 ， 我 的 天 ！ ,sadness,anger,anger,negative,negative,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",你 必须 停下来 ！ ,我 只花 了 一个 小时 。 ,离 我 的 冰箱 远 点 ！ ,anger,sadness,anger,negative,negative,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",等等 。 那 是 什么 ？ ,“ 那 ” 就是 马塞尔 。 想 打个招呼 吗 ？ ,“ ” 不 ， 不 ， 我 不 知道 。 “ ” ,fear,joy,fear,negative,positive,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",“ ” 罗斯 ， 他会 和 你 一起 住 在 你 的 公寓 里 吗 ？ “ ” ,“ ” 是 啊 。 “ 我 的 意思 是 ， 自从 卡罗尔 离开 后 ， 这里 一直 很 安静 ， 所以 … … ” ,你 为什么 不 找个 室友 呢 ？ ,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 是 啊 。 “ 我 的 意思 是 ， 自从 卡罗尔 离开 后 ， 这里 一直 很 安静 ， 所以 … … ” ,你 为什么 不 找个 室友 呢 ？ ,“ ” 不 ， 我 不 知道 … … 我 认为 你 到 了 一定 年龄 ， 有 一个 室友 是 有点 可悲 .. 对不起 ， 那 是 ， 那 是 ' Pathet ' ， 这是 梵语 ， 意思 是 ' 很酷 的 生活 方式 ' 。 ,neutral,neutral,sadness,neutral,neutral,negative
